index,original,generated
0,1,1
1,0.963151994,0.958536056
2,0.911024854,0.942961043
3,0.863672536,0.942151423
4,0.822429894,0.940859234
5,0.778727739,0.940741746
6,0.753072556,0.942555966
7,0.757087169,0.944417047
8,0.782787564,0.944084509
9,0.809534929,0.940723223
10,0.84889163,0.934686174
11,0.891339655,0.931212963
12,0.927904484,0.930059951
13,0.926753802,0.925201428
14,0.892932478,0.926006144
15,0.851016993,0.922546168
16,0.810910208,0.921553387
17,0.767139958,0.918328086
18,0.731391337,0.91431533
19,0.715301348,0.908613766
20,0.723625288,0.908591272
21,0.740897714,0.90588306
22,0.770521109,0.90460196
23,0.811482237,0.902531768
24,0.852920738,0.898529651
25,0.871522817,0.89507532
26,0.867889453,0.891862079
27,0.842035456,0.89017359
28,0.806626128,0.888563137
29,0.765988359,0.882924545
30,0.72506212,0.880231
31,0.697439977,0.878484436
32,0.686917723,0.873948036
33,0.689645956,0.871930877
34,0.708580431,0.867195527
35,0.738058323,0.866342461
36,0.778461432,0.863228544
37,0.806399381,0.862382416
38,0.816595077,0.857171297
39,0.810902586,0.85015683
40,0.787836184,0.848973089